129;0;0;Balenos - Terrain
150;60;60;Balenos - Biraghi Den: Sandeel Default
60;150;60;Serendia - Terrain
60;60;150;Calpheon - Terrain
240;240;240;Other Regions - Terrain: Sandeel Default
80;80;80;Other Regions - Coast: Surfperch Default
30;30;30;Out-Of-Bounds
240;74;74;Velia Beach (Balenos Event Spot)
216;137;116;Velia Warehouse
255;221;221;Balenos - Coast
255;204;204;Balenos - Coastal Cave (East)
255;239;239;Balenos - Cron Castle Offshore
255;194;194;Balenos - Coastal Cliff
255;127;127;Balenos Islands - Coast
255;181;181;Balenos Islands - Depth 1
255;168;168;Balenos Islands - Depth 2
255;159;159;Balenos Islands - Depth 3
255;144;144;Balenos Islands - Depth 4
193;96;96;Cron Islands - Coast
193;137;137;Cron Islands - Depth 1
193;127;127;Cron Islands - Depth 2
193;120;120;Cron Islands - Depth 3
193;109;109;Cron Islands - Depth 4
255;140;140;Terrmian Water Festival - Offshore
216;137;128;Terrmian Water Festival - Beach
182;0;0;Surfperch Dominion (Archipelago)
177;88;88;Olvia Sea - Coast
177;126;126;Olvia Sea - Depth 1
177;117;117;Olvia Sea - Depth 2
177;110;110;Olvia Sea - Depth 3
177;100;100;Olvia Sea - Depth 4
197;114;114;Eltro Sea - Coast
197;149;149;Eltro Sea - Depth 1
197;140;140;Eltro Sea - Depth 2
197;135;135;Eltro Sea - Depth 3
197;125;125;Eltro Sea - Depth 4
212;106;106;Arsha Sea - Coast (Iliya Island)
212;150;150;Arsha Sea - Depth 1
212;140;140;Arsha Sea - Depth 2
212;132;132;Arsha Sea - Depth 3
212;120;120;Arsha Sea - Depth 4
230;115;115;Nox Sea - Coast
230;163;163;Nox Sea - Depth 1
230;152;152;Nox Sea - Depth 2
230;143;143;Nox Sea - Depth 3
230;130;130;Nox Sea - Depth 4
0;0;135;Epheria Sea Archipelago - Inland & Coast
108;178;237;Port Epheria - Docks
85;193;255;Epheria Sea - Coast
236;249;255;Epheria Sea - Depth 1
196;234;255;Epheria Sea - Depth 2
172;228;255;Epheria Sea - Depth 3
148;220;255;Epheria Sea - Depth 4
115;209;255;Epheria Sea - Depth 5
71;160;212;Ahrmo Sea - Coast
196;207;212;Ahrmo Sea - Depth 1
163;195;212;Ahrmo Sea - Depth 2
143;190;212;Ahrmo Sea - Depth 3
123;183;212;Ahrmo Sea - Depth 4
96;174;212;Ahrmo Sea - Depth 5
77;174;230;Peyon Sea - Coast
213;225;230;Peyon Sea - Depth 1
177;211;230;Peyon Sea - Depth 2
155;206;230;Peyon Sea - Depth 3
133;198;230;Peyon Sea - Depth 4
104;189;230;Peyon Sea - Depth 5
68;154;203;Banto Sea - Coast
188;198;203;Banto Sea - Depth 1
156;186;203;Banto Sea - Depth 2
137;182;203;Banto Sea - Depth 3
118;175;203;Banto Sea - Depth 4
92;166;203;Banto Sea - Depth 5
64;146;193;Zenato Sea - Coast
179;188;193;Zenato Sea - Depth 1
148;177;193;Zenato Sea - Depth 2
130;173;193;Zenato Sea - Depth 3
112;167;193;Zenato Sea - Depth 4
87;158;193;Zenato Sea - Depth 5
154;76;76;Mediah Sea - Coast
203;101;101;Sausan Islands - Coast
203;144;144;Sausan Islands - Depth 1
203;134;134;Sausan Islands - Depth 2
203;127;127;Sausan Islands - Depth 3
203;115;115;Sausan Islands - Depth 4
150;106;106;Mediah Sea - Coast
150;99;99;Mediah Sea - Depth 1
150;94;94;Mediah Sea - Depth 2
150;85;85;Mediah Sea - Depth 3
150;75;75;Mediah Sea - Depth 4
165;117;117;Altinova Sea - Coast
216;137;118;Altinova (Event Spot)
165;109;109;Altinova Sea - Depth 1
165;103;103;Altinova Sea - Depth 2
165;93;93;Altinova Sea - Depth 3
165;82;82;Altinova Sea - Depth 4
2;136;68;Valencia Sea - Depth 1
0;194;96;Valencia Sea - Depth 2
0;230;113;Valencia Sea - Depth 3
0;255;126;Valencia Sea - Depth 4
57;229;141;Valencia Sea - Depth 5
48;0;0;Balenos River
216;137;117;Heidel - Demi River (Event Spot)
0;165;0;Demi River
0;109;0;Demi River (Neutral Zone)
0;250;0;Balenos River - Demi River Crossing
54;171;54;Balenos - Biraghi Den (Bandit Zone)
73;207;73;Balenos - Altar Imp
0;65;0;Glish Swamp
0;85;0;Glish Swamp - Extraction Plant
0;0;50;Calpheon River - Central
0;0;90;Calpheon River - South
0;0;75;Calpheon River - Northern Wheat Plantation
0;0;95;Lake Kaia (Catfishman Swamp)
10;70;0;Lake Kaia - South Kaia Pier
0;0;130;North Kaia Lake / Kaia River
0;117;0;Bloody Monastry
0;170;0;Serendia - Southern Mountains Water Source and Valley
47;47;106;Marni Ponds
41;41;158;Keplan Ponds
100;0;100;Junaid River
216;137;115;Valencia City (Event Spot)
0;0;150;Shakatu / Valencia Farmland (Valencia Inland)
0;0;193;Ibellab Oasis
255;0;255;Margoria Archipelago
255;200;255;Ross Sea
255;120;255;Margoria South
255;100;255;Margoria Central
255;115;255;Margoria North
96;174;155;Margoria North (Ghost Whale Spot)
255;125;255;Juur Sea
255;175;255;Vadabin Sea
255;205;255;Vadabin Coast
250;250;100;Kamasylvia - Kamasylvia Terrain
250;250;200;Serni Sea - Depth 4
250;255;12;Serni Sea - Depth 3
250;255;109;Serni Sea - Depth 2
250;255;158;Serni Sea - Depth 1
200;200;250;Elsana Sea - Depth 4
180;255;250;Elsana Sea - Depth 3
220;255;250;Elsana Sea - Depth 2
240;255;250;Elsana Sea - Depth 1
0;0;234;Grándiha - Docks
250;235;0;Papua Crinea
250;235;100;Papua Crinea - Waterfalls
250;250;0;Kamasylvia Islands (Grándiha / Papua Crinea)
198;199;0;Kamasylvia - Upstream
158;159;0;Kamasylvia - Downstream
128;129;0;Kamasylvia - Tooth Fairy Cabin
138;139;0;Kamasylvia - Grana
138;139;252;Kamasylvia - Grana (Event Spot)
148;149;0;Kamasylvia - Lake Flondor
216;137;88;Drieghan - Duvencrune (Event Spot)
255;192;203;Drieghan - Terrain
255;100;203;Drieghan - Highlands
255;110;203;Drieghan - Upstream (Calpheon)
255;120;203;Drieghan - Upstream (Drieghan)
255;130;203;Drieghan - Middle River
255;140;203;Drieghan - Okiara River
255;150;203;Drieghan - Duvencrune
255;160;203;Drieghan - Tshira Ruins
255;170;203;Drieghan - Duvencrune Hot Spring
206;143;115;Iliya Island - Docks (Black Eye Crab Spot)
242;18;181;O'dyllita Waters
234;98;197;O'draxxia (Leaf Spot)
144;9;136;O'dyllita Sea - Depth 1
178;175;0;Starry Midnight Port - Dock
180;82;237;O'dyllita - Terrain
213;162;242;O'dyllita Sea - Depth 2
234;213;246;O'dyllita Sea - Depth 3
255;209;42;Slippery Scallywags Wharf (Black Eye Crab Spot)
7;79;177;Mountain of Eternal Winter - Terrain
66;89;101;Mountain of Eternal Winter - Downstream
66;89;218;Mountain of Eternal Winter - Jade River
66;89;153;Mountain of Eternal Winter - Upstream
66;176;218;Mountain of Eternal Winter - Wind Nol Swamp
133;176;218;Mountain of Eternal Winter - Tori Woods Lake
66;255;255;Mountain of Eternal Winter - Upstream Source
66;182;20;Land of the Morning Light - Terrain
118;255;173;Land of the Morning Light - Zone 0
136;38;236;Land of the Morning Light - Zone 1
89;38;236;Land of the Morning Light - Zone 2
61;17;188;Land of the Morning Light - Zone 3
49;15;146;Land of the Morning Light - Zone 4
80;58;144;Land of the Morning Light - Zone 5
122;99;186;Land of the Morning Light - Zone 6
161;134;236;Land of the Morning Light - Zone 7
72;61;104;Land of the Morning Light - Zone 8
236;110;26;Land of the Morning Light - Zone 9
234;153;99;Land of the Morning Light - Zone 10
177;87;27;Land of the Morning Light - Zone 11
134;64;17;Land of the Morning Light - Zone 12
243;106;14;Land of the Morning Light - Zone 13
240;180;140;Land of the Morning Light - Zone 14
91;49;21;Land of the Morning Light - Zone 15
178;112;68;Land of the Morning Light - Zone 16
166;75;14;Land of the Morning Light - Zone 17
193;99;36;Land of the Morning Light - Zone 18
115;96;84;Land of the Morning Light - Zone 19
169;138;118;Land of the Morning Light - Zone 20
117;54;12;Land of the Morning Light - Zone 21
179;77;8;Land of the Morning Light - Zone 22
248;152;89;Land of the Morning Light - Zone 23
87;64;48;Land of the Morning Light - Zone 24
226;138;79;Land of the Morning Light - Zone 25
243;220;205;Land of the Morning Light - Zone 26
